[0m[ INFO] [1482515545.747864963]: Setting image node to image_obj[0m
[0m[ INFO] [1482515545.748571619]: Setting points node to /points_image[0m
points, 22.5027
image, 89.6273
points, 16.1257
image, 49.9239
image, 116.519
points, 16.3372
image, 83.0362
points, 11.1668
image, 55.1102
image, 121.907
points, 22.1829
image, 88.2554
points, 11.5485
image, 55.9549
image, 123.188
points, 23.3128
image, 89.2231
points, 11.1554
image, 55.5911
image, 123.14
points, 23.8984
image, 89.6626
points, 11.7893
image, 54.8196
image, 122.189
points, 22.8593
image, 89.2816
points, 18.9769
image, 47.4
image, 114.815
points, 20.8871
image, 87.0497
points, 15.8715
image, 50.7743
image, 117.086
points, 18.9011
image, 85.7508
points, 13.4323
image, 53.7093
image, 120.163
points, 19.5665
image, 85.6099
points, 14.7645
image, 52.4957
image, 119.363
points, 22.1336
image, 90.1952
points, 14.5078
image, 49.9601
image, 117.029
points, 17.1158
image, 85.8402
points, 15.6574
image, 49.5703
image, 116.331
points, 11.3642
image, 77.2004
points, 19.5837
image, 47.4191
image, 114.758
points, 19.382
image, 90.0755
points, 12.5802
image, 49.8779
image, 115.928
points, 21.1122
image, 90.0431
points, 16.9249
image, 48.0003
image, 114.382
points, 16.8183
image, 85.0658
points, 16.6798
image, 49.3927
image, 114.454
points, 14.442
image, 81.8419
points, 12.7282
image, 53.2229
image, 120.23
points, 16.4649
image, 83.5083
points, 13.1962
image, 54.0926
image, 119.817
points, 19.9318
image, 86.0214
points, 14.3664
image, 52.9592
image, 119.978
points, 20.2136
image, 86.7739
points, 14.2541
image, 52.7782
image, 120.955
points, 18.8615
image, 83.6959
points, 14.3402
image, 53.7183
image, 118.95
points, 13.9146
image, 82.8228
points, 12.4538
image, 57.653
image, 121.321
points, 22.4864
image, 90.9069
points, 15.5692
image, 47.7006
image, 113.561
points, 16.9082
image, 85.6705
points, 18.564
image, 46.4351
image, 113.706
points, 12.7296
image, 77.8003
points, 14.6773
image, 53.0169
image, 120.464
points, 15.8255
image, 81.9232
points, 14.9341
image, 52.855
image, 118.351
points, 15.0654
image, 81.9535
points, 15.0712
image, 50.9288
image, 117.604
points, 18.6238
image, 85.0065
points, 17.7743
image, 48.6958
image, 115.571
points, 19.3455
image, 90.9858
points, 15.8479
image, 45.5587
image, 112.591
points, 18.0132
image, 84.5733
points, 13.9437
image, 52.4962
image, 118.826
points, 19.2254
image, 88.8276
points, 18.2719
image, 46.4835
image, 112.146
points, 14.2469
image, 81.2368
points, 16.5281
image, 51.1079
image, 117.207
points, 17.7786
image, 83.0867
points, 16.2148
image, 51.0387
image, 117.352
points, 16.6392
image, 84.7616
points, 17.1707
image, 49.588
image, 115.365
points, 16.7346
image, 83.4785
points, 16.5048
image, 55.9878
image, 116.908
points, 16.3713
image, 83.2651
points, 16.4375
image, 49.8016
image, 117.33
points, 17.2637
image, 83.2918
points, 16.6171
image, 51.4619
image, 116.745
points, 17.0107
image, 84.6314
points, 15.9996
image, 49.7925
image, 116.83
points, 18.4999
image, 84.9736
points, 16.0284
image, 50.5447
image, 117.244
points, 17.2598
image, 85.0604
points, 15.3437
image, 50.6673
image, 117.103
points, 17.8726
image, 83.8337
points, 14.9841
image, 51.0621
image, 118.882
points, 17.9667
image, 84.7354
points, 15.696
image, 50.6546
image, 118.362
points, 17.9973
image, 84.1873
points, 16.2692
image, 49.8033
image, 116.617
points, 18.61
image, 85.4402
points, 16.0415
image, 50.4835
image, 117.919
points, 17.5662
image, 83.8041
points, 17.1645
image, 48.7366
image, 116.174
points, 16.1772
image, 82.1788
points, 19.2447
image, 46.4125
image, 114.273
points, 12.1319
image, 79.5052
points, 18.6944
image, 46.6681
image, 113.818
points, 11.9252
image, 79.1075
points, 17.7302
image, 48.1141
image, 115.716
points, 10.7231
image, 76.8259
image, 144.545
points, 49.0303
image, 114.916
points, 8.5535
image, 75.0163
points, 23.9034
image, 42.2835
image, 109.589
points, 14.2772
image, 84.0809
points, 16.2559
image, 46.5963
image, 113.96
points, 14.3669
image, 80.2417
points, 19.1677
image, 51.322
image, 114.819
points, 13.7565
image, 80.1396
points, 19.4645
image, 47.2229
image, 114.232
points, 13.0723
image, 82.1714
image, 145.328
points, 39.5668
image, 108.231
points, 13.231
image, 80.3146
points, 17.9842
image, 47.4968
image, 114.518
points, 14.678
image, 81.2461
points, 17.9644
image, 47.6346
image, 115.47
points, 15.4159
image, 81.5523
points, 18.7893
image, 48.7792
image, 118.864
points, 5.22351
image, 67.3063
points, 20.6318
image, 47.8845
image, 113.084
points, 13.989
image, 81.146
points, 18.7607
image, 47.2503
image, 114.541
points, 14.5671
image, 81.4669
points, 21.9219
image, 43.4916
image, 112.092
points, 12.8629
image, 82.3224
points, 22.9387
image, 39.928
image, 107.898
points, 7.2279
image, 74.3771
points, 22.3875
image, 42.587
image, 110.079
points, 13.6442
image, 79.9615
points, 22.8441
image, 43.0033
image, 110.117
points, 13.4444
image, 84.7597
points, 16.1321
image, 45.5418
image, 112.929
points, 7.31659
image, 73.3209
points, 30.9494
image, 35.5518
image, 102.731
points, 9.22012
image, 75.0213
points, 24.2887
image, 41.8968
image, 108.853
points, 12.4042
image, 79.036
points, 25.7628
image, 41.3589
image, 112.44
points, 17.0808
image, 78.8336
points, 21.646
image, 45.5732
image, 112.342
points, 11.6587
image, 80.7016
image, 145.14
points, 43.3917
image, 110.66
points, 12.1984
image, 81.9981
points, 18.3225
image, 44.6544
image, 112.557
points, 12.7718
image, 79.0009
image, 145.397
points, 45.6562
image, 112.331
points, 12.4276
image, 81.315
points, 19.6924
image, 44.0338
image, 112.026
points, 8.73017
image, 75.6235
image, 140.894
points, 41.9533
image, 111.633
points, 12.8808
image, 77.0457
points, 21.2693
image, 44.7733
image, 112.092
points, 12.938
image, 85.3643
points, 21.0261
image, 39.6113
image, 107.347
points, 12.4838
image, 77.6393
points, 24.2732
image, 43.0984
image, 110.063
points, 8.28791
image, 73.9105
points, 24.2383
image, 42.5692
image, 111.628
points, 7.35331
image, 71.327
points, 24.4865
image, 42.3193
image, 111.173
points, 10.7467
image, 75.526
points, 29.6352
image, 36.7119
image, 106.085
points, 12.243
image, 76.1378
points, 33.3283
image, 32.6693
image, 100.839
points, 10.6428
image, 78.6636
points, 24.1787
image, 40.0612
image, 107.069
points, 8.71611
image, 76.1473
points, 26.2954
image, 38.2335
image, 106.342
points, 9.81092
image, 77.2352
points, 22.6605
image, 42.3198
image, 110.536
points, 9.52744
image, 75.2809
points, 24.1497
image, 41.6038
image, 110.696
points, 10.1504
image, 78.8822
points, 27.6148
image, 34.7476
image, 109.831
points, 3.73483
image, 63.483
image, 129.277
points, 41.1241
image, 108.534
points, 8.71873
image, 74.8224
points, 23.2704
image, 43.0946
image, 112.391
points, 8.88467
image, 77.1203
points, 23.4628
image, 39.5474
image, 109.212
points, 9.55868
image, 73.3554
points, 24.6325
image, 41.9898
image, 109.303
points, 10.0453
image, 75.9022
points, 25.0778
image, 41.739
image, 108.228
points, 8.5144
image, 76.5297
image, 142.186
points, 38.1784
image, 107.858
points, 8.3251
image, 72.3124
image, 138.71
points, 32.125
image, 102.705
points, 2.46406
image, 66.3595
points, 26.8075
image, 38.0366
image, 105.706
points, 8.28981
image, 73.9477
points, 29.8765
image, 37.5285
image, 104.513
points, 8.72755
image, 79.1593
points, 22.584
image, 39.3181
image, 109.433
points, 9.72867
image, 73.7145
points, 25.6612
image, 43.1824
image, 110.385
points, 2.34556
image, 65.9876
points, 25.6882
image, 41.1015
image, 110.827
points, 2.24829
image, 65.8133
points, 25.1911
image, 41.3444
image, 113.531
points, 12.6166
image, 74.0573
points, 25.7683
image, 39.4001
image, 107.41
points, 6.16097
image, 73.1876
points, 31.1711
image, 33.823
image, 106.36
points, 8.05092
image, 69.9899
points, 26.3486
image, 42.2456
image, 106.727
points, 7.02834
image, 73.7295
image, 140.491
points, 40.7674
image, 111.359
points, 3.98707
image, 68.7728
image, 135.066
points, 37.0295
image, 107.709
points, 4.60362
image, 67.7419
image, 132.823
points, 32.6922
image, 104.512
points, 3.04317
image, 63.4964
points, 27.8733
image, 39.3174
image, 107.462
points, 7.70593
image, 74.7285
image, 141.123
points, 39.0713
image, 108.829
points, 5.19228
image, 67.4245
image, 135.194
points, 32.6142
image, 104.085
points, 3.49641
image, 65.0656
image, 131.732
points, 33.5975
image, 101.91
points, 6.05106
image, 76.2105
image, 137.511
points, 33.6969
image, 102.565
points, 6.0842
image, 70.7831
points, 27.4398
image, 39.0487
image, 108.354
points, 3.60084
image, 67.2758
image, 133.344
points, 32.7761
image, 101.506
points, 3.5944
image, 61.3527
points, 28.4541
image, 39.037
image, 108.69
points, 2.11573
image, 65.8665
points, 28.9805
image, 38.5525
image, 109.891
points, 10.633
image, 71.5828
image, 136.418
points, 36.9756
image, 109.021
points, 7.98011
image, 74.0054
points, 28.5378
image, 36.4583
image, 105.453
points, 2.72965
image, 67.6956
image, 132.196
points, 36.5963
image, 111.668
points, 1.31536
image, 58.9802
image, 125.232
points, 27.4549
image, 97.4271
points, 4.81081
image, 71.1138
image, 135.426
points, 30.627
image, 97.5468
points, 3.85571
image, 73.5328
image, 136.954
points, 36.319
image, 105.95
points, 7.52306
image, 75.8042
image, 139.132
points, 35.4569
image, 104.567
points, 6.85811
image, 70.4682
image, 138.11
points, 31.8294
image, 101.931
points, 6.66928
image, 69.1209
image, 136.01
points, 31.5526
image, 101.457
points, 6.56915
image, 68.6762
image, 136.728
points, 28.9965
image, 100.169
points, 7.57837
image, 70.7943
image, 136.12
points, 33.9398
image, 103.896
points, 4.36568
image, 58.7292
points, 31.1699
image, 36.0889
image, 105.496
points, 2.59805
image, 66.5326
points, 30.7503
image, 35.5055
image, 106.871
points, 3.9959
image, 65.7504
image, 132.161
points, 34.4145
image, 105.967
points, 2.50196
image, 64.1444
points, 31.4772
image, 35.4786
image, 109.797
points, 1.44029
image, 61.5628
points, 35.2485
image, 29.9711
image, 104.621
points, 6.95801
image, 66.0131
image, 132.531
points, 34.6367
image, 103.949
points, 1.94407
image, 61.8536
points, 31.7094
image, 35.1994
image, 103.868
points, 3.29876
image, 68.5687
image, 134.952
points, 32.7623
image, 103.348
points, 4.22049
image, 59.2816
image, 124.812
points, 29.9504
image, 100.246
points, 4.35281
image, 62.9294
image, 124.373
points, 31.2295
image, 104.478
points, 6.96898
image, 68.7897
image, 136.012
points, 29.5427
image, 101.147
points, 5.21231
image, 67.1391
image, 132.774
points, 26.8884
image, 98.7353
points, 3.4771
image, 65.5928
image, 131.881
points, 26.1526
image, 103.674
points, 3.37029
image, 58.5351
image, 126.785
points, 30.8535
image, 103.216
points, 4.42958
image, 58.6812
image, 121.647
points, 26.5644
image, 98.105
points, 1.47676
image, 65.1
image, 130.716
points, 30.3111
image, 103.218
points, 3.09896
image, 62.669
image, 129.713
points, 32.6085
image, 108.552
points, 3.64232
image, 61.96
image, 128.148
points, 32.5685
image, 102.266
points, 3.72648
image, 60.0328
image, 127.262
points, 25.986
image, 100.017
points, 1.34349
image, 60.8706
image, 126.261
points, 25.9161
image, 98.7566
points, 5.40018
image, 54.9529
image, 121.201
points, 32.0942
image, 101.876
points, 2.38156
image, 61.8055
image, 128.545
points, 31.7967
image, 100.587
points, 5.02586
image, 59.5815
image, 126.335
points, 29.5722
image, 98.7165
points, 3.31783
image, 60.302
image, 127.09
points, 31.3616
image, 102.286
points, 7.64656
image, 54.1348
image, 120.877
points, 23.9637
image, 90.8995
points, 4.92215
image, 61.7654
image, 128.995
points, 26.7072
image, 93.4882
points, 7.11298
image, 59.5732
image, 126.557
points, 29.3672
image, 97.4865
points, 6.7811
image, 58.0914
image, 125.473
points, 29.0849
image, 101.668
points, 6.87099
image, 54.605
image, 120.705
points, 25.3608
image, 92.1977
points, 3.24488
image, 62.273
image, 130.007
points, 30.5793
image, 100.324
points, 5.39875
image, 60.8668
image, 124.944
points, 30.2129
image, 96.2267
points, 3.75295
image, 64.1034
image, 129.626
points, 26.453
image, 94.5852
points, 6.92272
image, 58.4233
image, 126.144
points, 30.1414
image, 95.7696
points, 4.83775
image, 61.4588
image, 128.284
points, 25.1627
image, 93.3757
points, 6.30641
image, 60.8158
image, 125.027
points, 28.7821
image, 95.8827
points, 5.01728
image, 61.5032
image, 128.028
points, 30.5016
image, 98.2854
points, 6.26302
image, 64.6477
image, 125.831
points, 26.5796
image, 93.4374
points, 3.18909
image, 63.8409
image, 130.074
points, 28.6598
image, 99.2544
points, 7.33304
image, 54.7416
image, 121.952
points, 26.6201
image, 93.1776
points, 4.41289
image, 61.9738
image, 128.175
points, 28.2762
image, 101.065
points, 10.494
image, 50.2932
image, 117.455
points, 28.9614
image, 96.0536
points, 9.05871
image, 58.5291
image, 123.212
points, 26.212
image, 93.4777
points, 6.47831
image, 60.7162
image, 126.66
points, 28.0035
image, 94.5208
points, 7.25436
image, 61.6493
image, 125.808
points, 19.1119
image, 87.4128
points, 8.11553
image, 57.2038
image, 124.182
points, 23.3574
image, 93.3065
points, 7.26414
image, 55.6042
image, 123.007
points, 28.6319
image, 101.661
points, 7.95746
image, 52.8007
image, 119.467
points, 24.7502
image, 91.506
points, 11.4398
image, 54.3721
image, 121.336
points, 23.1812
image, 95.7181
points, 9.3925
image, 51.8167
image, 118.495
points, 27.1883
image, 93.3533
points, 6.45256
image, 62.3469
image, 127.71
points, 20.8983
image, 87.9691
points, 14.9105
image, 50.9458
image, 118.235
points, 26.0136
image, 94.47
points, 9.72819
image, 55.2289
image, 121.722
points, 19.1975
image, 90.9638
points, 9.79209
image, 50.2176
image, 118.185
points, 22.5823
image, 89.1511
points, 9.00412
image, 58.1019
image, 124.49
points, 19.886
image, 86.4792
points, 5.37848
image, 60.1974
image, 127.786
points, 27.4465
image, 93.3638
points, 7.29489
image, 63.4203
image, 126.778
points, 16.3879
image, 86.0543
points, 8.42094
image, 54.8098
image, 121.541
points, 26.1829
image, 92.8874
points, 8.59833
image, 58.0254
image, 124.611
points, 22.6231
image, 91.1553
points, 12.5375
image, 55.0342
image, 119.391
points, 19.1345
image, 85.0408
points, 9.06944
image, 58.5806
image, 124.326
points, 21.1039
image, 89.6888
points, 9.5365
image, 60.5757
image, 121.487
points, 20.6885
image, 93.1528
points, 6.7637
image, 54.9197
image, 122.353
points, 25.4292
image, 92.4363
points, 9.49788
image, 59.0422
image, 124.239
points, 26.2699
image, 93.8642
points, 12.1932
image, 54.4167
image, 119.077
points, 24.7962
image, 95.2153
points, 15.4812
image, 48.0959
image, 113.344
points, 20.2508
image, 90.0147
points, 8.76188
image, 57.2076
image, 122.227
points, 19.9189
image, 90.997
points, 12.32
image, 50.2212
image, 116.867
points, 23.3679
image, 89.53
points, 11.5461
image, 54.9181
image, 121.409
points, 23.3433
image, 90.1685
points, 13.2811
image, 53.1762
image, 119.699
points, 12.8968
image, 79.6485
points, 9.46999
image, 57.5697
image, 124.682
points, 24.9934
image, 96.9105
points, 11.6704
image, 50.0698
image, 115.979
points, 22.145
image, 88.6581
points, 9.04012
image, 57.9305
image, 124.728
points, 23.8869
image, 89.8554
points, 10.2854
image, 56.9758
image, 123.03
points, 22.994
image, 93.0076
points, 14.95
image, 48.3468
image, 114.693
points, 16.2876
image, 83.6663
points, 13.0279
image, 53.3166
image, 119.782
points, 20.956
image, 87.5497
points, 11.5414
image, 55.2616
image, 122.723
points, 18.7957
image, 85.3376
points, 11.3065
image, 54.1482
image, 122
points, 22.1486
image, 88.9192
points, 10.807
image, 55.9351
image, 122.433
points, 21.7075
image, 88.1171
points, 12.279
image, 55.7809
image, 121.999
points, 22.3203
image, 88.6338
points, 11.5142
image, 54.7907
image, 122.22
points, 22.3181
image, 88.227
points, 10.6018
image, 55.7792
image, 123.417
points, 22.2797
image, 88.2564
image, 155.386
points, 55.2475
image, 122.056
points, 22.5656
image, 88.9099
points, 10.2935
image, 55.8543
image, 122.937
points, 22.0656
image, 88.3398
points, 12.3103
image, 55.3298
image, 121.775
points, 21.8768
image, 88.1152
points, 12.3231
image, 54.0419
image, 121.66
points, 22.5761
image, 88.145
points, 13.1676
image, 53.9305
image, 121.114
points, 21.7321
image, 88.6793
points, 10.9992
image, 55.6896
image, 121.925
points, 21.3203
image, 87.2457
image, 154.697
points, 54.8944
image, 121.293
points, 19.6528
image, 86.4058
points, 13.6571
image, 51.965
image, 119.444
points, 19.1345
image, 85.6574
points, 14.9763
image, 51.5821
image, 118.577
points, 20.4644
image, 86.5002
points, 14.1737
image, 52.9861
image, 119.499
points, 19.9993
image, 86.1115
points, 13.9158
image, 52.2735
image, 120.494
points, 20.277
image, 86.0813
image, 152.451
points, 51.9242
image, 118.417
points, 18.1947
image, 86.8051
points, 17.4968
image, 47.7278
image, 114.806
points, 17.1449
image, 87.1851
points, 16.4702
image, 51.136
image, 114.1
points, 17.0987
image, 86.561
points, 14.853
image, 48.8088
image, 114.98
points, 15.5439
image, 83.1666
points, 17.5321
image, 47.936
image, 115.61
points, 10.4661
image, 81.7754
points, 13.4699
image, 48.3685
image, 115.9
points, 13.3445
image, 83.632
points, 14.0967
image, 48.347
image, 114.751
points, 13.5324
image, 80.631
points, 12.9321
image, 52.3927
image, 119.588
points, 19.4466
image, 85.943
points, 18.7256
image, 48.1772
image, 115.092
points, 19.7318
image, 86.2846
points, 13.7842
image, 53.4127
image, 120.184
points, 15.9667
image, 83.8053
points, 21.9042
image, 42.9969
image, 111.095
points, 15.9106
image, 86.1919
points, 13.0208
image, 48.8377
image, 115.183
points, 16.0329
image, 86.1306
points, 19.4013
image, 43.6976
image, 110.299
points, 17.6673
image, 86.8299
points, 15.4481
image, 49.0689
image, 115.114
points, 17.3278
image, 86.7503
points, 17.477
image, 47.564
image, 114.369
points, 14.6759
image, 86.298
points, 11.4031
image, 50.8289
image, 116.794
points, 14.5049
image, 80.2615
points, 19.1553
image, 47.931
image, 114.92
points, 16.8631
image, 82.5162
points, 18.034
image, 54.2104
image, 116.758
points, 8.81338
image, 79.8073
points, 14.4982
image, 46.9563
image, 115.116
points, 9.42492
image, 75.8655
points, 15.5303
image, 49.5615
image, 117.262
points, 16.5424
image, 83.2374
points, 20.7391
image, 45.8624
image, 112.612
points, 9.47332
image, 75.5951
points, 23.1874
image, 45.1601
image, 110.826
points, 11.8132
image, 80.1468
points, 19.9106
image, 44.3168
image, 111.745
points, 10.4277
image, 76.3493
points, 21.4372
image, 45.4779
image, 112.423
points, 15.6589
image, 85.5575
points, 18.4646
image, 45.0573
image, 112.038
points, 15.4686
image, 81.7294
points, 26.1517
image, 40.4439
image, 108.218
points, 15.3782
image, 80.6999
image, 147.322
points, 36.5875
image, 103.133
points, 11.6761
image, 78.8181
points, 19.1331
image, 47.1454
image, 114.111
points, 11.6565
image, 78.2197
points, 27.4456
image, 39.6476
image, 106.243
points, 13.1235
image, 79.5002
points, 18.3256
image, 52.3565
image, 114.758
points, 9.24945
image, 76.2312
points, 17.5359
image, 48.5044
image, 115.451
points, 3.51262
image, 70.2541
points, 19.4969
image, 52.5446
image, 115.455
points, 5.76282
image, 72.103
points, 20.7589
image, 44.3394
image, 115.168
points, 8.30102
image, 73.6027
image, 140.298
points, 44.477
image, 108.323
points, 12.9454
image, 81.7199
points, 17.5004
image, 47.0555
image, 114.99
points, 14.8551
image, 83.8177
points, 20.3576
image, 45.4237
image, 110.945
points, 12.0509
image, 81.1856
points, 20.6816
image, 42.8252
image, 109.488
points, 14.1923
image, 82.375
points, 23.6561
image, 41.1446
image, 108.928
points, 16.1102
image, 81.1813
points, 19.0895
image, 47.8034
image, 116.688
points, 7.653
image, 77.5657
points, 17.8506
image, 46.2756
image, 110.024
points, 13.9654
image, 80.9093
points, 19.7375
image, 47.1797
image, 115.329
points, 15.1899
image, 83.1375
points, 21.3902
image, 43.0863
image, 109.47
points, 8.53491
image, 74.7766
points, 25.4302
image, 40.9441
image, 109.58
points, 4.83346
image, 69.7074
points, 21.1155
image, 46.0241
image, 112.575
points, 8.11839
image, 75.8054
points, 21.6324
image, 43.5436
image, 111.423
points, 7.90572
image, 74.8951
points, 25.3439
image, 38.9485
image, 107.183
points, 3.75056
image, 69.9933
points, 24.8246
image, 41.2464
image, 109.659
points, 8.45289
image, 73.6821
points, 23.2735
image, 44.4582
image, 111.069
points, 7.42078
image, 72.8321
points, 22.4783
image, 47.7254
image, 111.26
points, 7.02548
image, 73.1897
points, 23.9522
image, 42.9733
image, 109.367
points, 10.8011
image, 77.9748
points, 25.6979
image, 42.7132
image, 107.676
points, 8.74853
image, 78.6536
image, 141.855
points, 40.9682
image, 107.365
points, 4.77719
image, 74.0268
points, 25.4359
image, 38.2211
image, 109.497
points, 2.96474
image, 67.348
points, 25.8491
image, 39.4857
image, 108.852
points, 13.0897
image, 78.9871
points, 24.7796
image, 38.5752
image, 106.877
points, 9.4161
image, 76.726
points, 22.3427
image, 43.7038
image, 113.094
points, 3.304
image, 69.4554
points, 21.2924
image, 42.7825
image, 110.459
points, 10.1006
image, 78.0573
image, 142.231
points, 33.4537
image, 100.747
points, 8.43501
image, 79.3338
image, 141.526
points, 37.7374
image, 105.54
points, 6.12712
image, 72.2265
points, 24.0417
image, 44.6043
image, 109.412
points, 5.05042
image, 74.7845
points, 21.6103
image, 41.363
image, 108.585
points, 8.89611
image, 78.407
points, 22.6758
image, 40.349
image, 107.807
points, 8.55947
image, 75.0139
image, 140.573
points, 38.4595
image, 105.359
points, 6.15025
image, 72.9215
image, 140.092
points, 35.5349
image, 102.268
points, 4.29034
image, 70.7672
points, 23.2885
image, 42.876
image, 110.074
points, 3.82328
image, 70.8861
points, 24.2343
image, 41.6307
image, 110.187
points, 2.738
image, 68.4581
image, 133.96
points, 38.9202
image, 107.193
points, 6.84929
image, 72.4647
points, 24.3442
image, 42.3307
image, 110.677
points, 10.9441
image, 75.1624
points, 24.6816
image, 42.5487
image, 109.542
points, 5.95784
image, 75.8748
image, 138.792
points, 32.8596
image, 104.559
points, 3.73387
image, 67.0934
points, 28.1479
image, 36.6864
image, 106.445
points, 7.05791
image, 74.6365
points, 27.1966
image, 36.6769
image, 104.278
points, 6.29306
image, 72.4471
image, 137.884
points, 33.9222
image, 101.88
points, 6.81043
image, 74.7666
image, 138.705
points, 36.9008
image, 105.465
points, 7.1094
image, 74.3113
points, 28.3217
image, 38.4669
image, 107.56
points, 1.80197
image, 64.0426
points, 25.2855
image, 40.6287
image, 110.288
points, 6.88434
image, 71.11
points, 26.4111
image, 43.9417
image, 108.648
points, 3.49426
image, 61.7743
points, 28.9092
image, 37.7569
image, 104.687
points, 5.47767
image, 71.1725
image, 137.016
points, 38.1141
image, 105.793
points, 6.40845
image, 73.2605
points, 26.0108
image, 40.5726
image, 108.013
points, 3.05796
image, 69.7591
points, 25.5592
image, 40.4899
image, 106.823
points, 6.46114
image, 74.1796
points, 25.6772
image, 40.1697
image, 107.199
points, 3.66306
image, 69.7832
points, 27.1237
image, 39.0937
image, 107.857
points, 8.15105
image, 73.4997
image, 139.768
points, 35.7234
image, 103.676
points, 6.08468
image, 78.2123
image, 138.068
points, 34.1067
image, 104.042
points, 6.28185
image, 69.8195
points, 27.6163
image, 40.1673
image, 108.043
points, 5.58448
image, 70.22
points, 29.268
image, 38.3294
image, 106.254
points, 6.02484
image, 74.2102
points, 32.217
image, 30.8819
image, 101.184
points, 3.76606
image, 66.7191
image, 133.033
points, 37.0622
image, 108.765
points, 1.22666
image, 63.961
points, 30.4163
image, 34.8496
image, 102.366
points, 5.01037
image, 72.1598
image, 138.235
points, 31.3509
image, 98.4013
points, 4.79341
image, 71.1265
points, 28.6069
image, 37.4544
image, 107.901
points, 2.99406
image, 66.8385
points, 29.1755
image, 36.608
image, 104.452
points, 5.52702
image, 73.6277
points, 29.1381
image, 34.4958
image, 102.47
points, 5.1167
image, 72.6948
image, 137.275
points, 34.7331
image, 101.221
points, 3.65472
image, 71.2252
points, 30.1478
image, 35.3055
image, 103.199
points, 4.8306
image, 72.4478
image, 137.514
points, 32.9344
image, 100.151
points, 4.92859
image, 72.5465
points, 28.4812
image, 36.3595
image, 103.667
points, 3.42011
image, 75.104
points, 29.2497
image, 31.6961
image, 103.633
points, 3.76749
image, 58.0316
points, 32.6214
image, 34.4017
image, 101.444
points, 2.36273
image, 69.5539
points, 28.4505
image, 37.5004
image, 105.328
points, 4.83966
image, 71.0917
image, 137.576
points, 34.2679
image, 103.77
points, 5.88965
image, 70.1528
image, 136.068
points, 34.7862
image, 104.723
points, 4.30441
image, 70.2283
image, 134.492
points, 33.4551
image, 102.621
points, 3.11279
image, 61.1055
image, 128.841
points, 34.2379
image, 103.123
points, 4.94766
image, 69.9637
image, 134.749
points, 31.743
image, 101.044
points, 4.85373
image, 71.4135
image, 136.435
points, 36.3019
image, 105.223
points, 4.75812
image, 67.8899
image, 134.547
points, 35.0132
image, 108.049
points, 1.34754
image, 65.2652
points, 29.6252
image, 34.1291
image, 103.734
points, 3.29399
image, 67.534
image, 133.64
points, 35.501
image, 105.275
points, 1.09625
image, 69.2062
points, 28.6226
image, 33.6525
image, 104.533
points, 2.81596
image, 64.4488
image, 132.317
points, 32.1035
image, 100.797
points, 3.15309
image, 69.0217
image, 133.152
points, 33.7832
image, 103.721
points, 3.13044
image, 71.7113
points, 27.9033
image, 33.4568
image, 103.396
points, 3.30329
image, 67.8182
image, 133.544
points, 33.4613
image, 104.169
points, 3.37815
image, 66.7069
image, 132.971
points, 33.4682
image, 103.389
points, 2.9428
image, 71.439
image, 133.672
points, 32.5155
image, 103.405
points, 2.88272
image, 70.2655
image, 132.463
points, 28.5175
image, 98.202
points, 1.35374
image, 66.9408
points, 33.0551
image, 31.6768
image, 99.0191
points, 3.1631
image, 67.6084
image, 128.737
points, 32.0547
image, 104.115
points, 1.59454
image, 64.5514
image, 131.117
points, 29.6161
image, 100.806
points, 1.69039
image, 63.8027
image, 128.639
points, 31.7726
image, 101.963
points, 4.34518
image, 59.797
image, 126.035
points, 31.5599
image, 98.8832
points, 3.07584
image, 66.5967
image, 130.359
points, 29.8162
image, 96.2348
points, 4.07934
image, 62.2284
image, 128.801
points, 30.6964
image, 97.0078
points, 4.30393
image, 62.6633
image, 129.042
points, 30.3676
image, 97.4867
points, 3.74675
image, 63.967
image, 129.561
points, 31.1525
image, 101.93
points, 1.31011
image, 63.9482
image, 130.05
points, 32.2628
image, 99.1347
points, 3.49784
image, 63.5767
image, 129.603
points, 31.3737
image, 98.8908
points, 3.60966
image, 62.8216
image, 128.251
points, 30.9136
image, 98.0749
points, 3.56793
image, 63.0774
image, 129.733
points, 31.5125
image, 100.283
points, 5.7261
image, 61.619
image, 125.855
points, 29.593
image, 97.4538
points, 5.71179
image, 62.4568
image, 127.167
points, 29.3069
image, 97.4493
points, 5.16701
image, 59.8767
image, 126.612
points, 26.5455
image, 95.8958
points, 3.7756
image, 63.4978
image, 126.999
points, 30.6537
image, 98.556
points, 3.64351
image, 61.5046
image, 129.188
points, 31.0454
image, 96.9963
points, 5.32269
image, 61.0063
image, 128.558
points, 31.6255
image, 98.3078
points, 4.15802
image, 62.3734
points, 35.3587
image, 30.961
image, 99.658
points, 4.91834
image, 58.8846
image, 125.378
points, 29.706
image, 97.733
points, 4.80604
image, 61.5423
image, 127.501
points, 27.828
image, 94.9452
points, 5.64313
image, 60.8721
image, 127.884
points, 30.6988
image, 96.5493
points, 6.04677
image, 60.4684
image, 126.287
points, 27.6167
image, 95.1388
points, 5.32508
image, 65.7723
image, 127.832
points, 25.0664
image, 92.8309
points, 4.28367
image, 62.0222
image, 128.994
points, 30.6871
image, 97.0984
points, 4.66013
image, 62.1784
image, 128.618
points, 29.3753
image, 95.8805
points, 5.40972
image, 65.4387
image, 127.342
points, 27.806
image, 94.2216
points, 6.13523
image, 64.6715
image, 127.756
points, 27.1478
image, 96.6408
points, 6.67214
image, 57.3967
